,Close,Open,High,Low,Volume,Adj Close,Returns,SMA_20,SMA_50
2024-04-01,46.22773515840168,46.323782876125904,46.23002854629576,45.17165593293654,73903,46.22773515840168,,,
2024-04-02,47.39065957967846,47.3977735777397,48.80987682826199,46.34402393742238,470245,47.39065957967846,0.02515642216284153,,
2024-04-03,47.42239735742393,47.00948349385876,48.10457498372382,47.29545369434765,445082,47.42239735742393,0.0006697053391313545,,
2024-04-04,46.662755698460444,47.10020295807299,47.278171780865186,46.07388328636046,336432,46.662755698460444,-0.016018626246118384,,
2024-04-05,46.93419337404086,47.11162564672445,47.03032806739171,46.75804102982285,267585,46.93419337404086,0.005817009122531802,,
2024-04-08,47.256302593629634,47.58473613517268,47.394262613441974,46.15285238007591,429420,47.256302593629634,0.006862996813894906,,
2024-04-09,47.483423755593236,47.01289250738692,48.05752542107238,46.757516399878945,93372,47.483423755593236,0.004806155993977823,,
2024-04-10,47.49710714986761,47.77316862417764,47.84559046886473,46.12163922372708,419066,47.49710714986761,0.0002881720228264939,,
2024-04-11,48.94946138268543,49.24001818111294,49.58167889213426,48.89983315814987,233125,48.94946138268543,0.030577740834514477,,
2024-04-12,49.509497203658945,49.30939152250047,49.989198287213576,49.21074859916535,364847,49.509497203658945,0.01144110282634525,,
2024-04-15,49.14805843735609,49.27699386358084,50.03281105261105,48.75946881622205,398910,49.14805843735609,-0.007300392585609661,,
2024-04-16,50.81609646321376,51.15666798011346,51.5722212795183,49.32308935843953,265353,50.81609646321376,0.033939042128871444,,
2024-04-17,50.87736877763506,51.157519228080844,51.03383187567063,49.90493533920609,148972,50.87736877763506,0.0012057658632960155,,
2024-04-18,51.01632566634837,50.62723722099777,52.42429682819668,50.05499300562708,168596,51.01632566634837,0.002731212168629149,,
2024-04-19,51.5702328615631,51.161969148356505,52.43158884241572,50.67193566940036,200060,51.5702328615631,0.010857449806113584,,
2024-04-22,50.856676873740554,50.56853446892662,51.87826902638375,49.763794195152556,439630,50.856676873740554,-0.013836586500162618,,
2024-04-23,50.468350922226875,50.099548480974796,50.9933858167535,49.52271985780419,141831,50.468350922226875,-0.0076356926048817275,,
2024-04-24,50.06295304716616,50.27164742301926,51.051891736568855,49.28933933778731,172670,50.06295304716616,-0.008032714912469485,,
2024-04-25,49.52549646961884,49.50468509914082,50.70839583632657,48.707548053128434,296449,49.52549646961884,-0.01073561475770246,,
2024-04-26,48.313055644906115,48.668539782277094,49.555652471286564,47.53587243206625,33690,48.313055644906115,-0.024481144282046507,48.899407420860754,
2024-04-29,49.15201005694253,48.70049635703598,49.85434066546979,48.185482939514344,144405,49.15201005694253,0.01736496275877486,49.04562116578781,
2024-04-30,50.34537039349919,49.87426454343241,50.40604677915417,49.47487915771323,36814,50.34537039349919,0.024278973233732515,49.19335670647884,
2024-05-01,50.48622918757004,50.672363733285515,51.82795177577287,50.10565454468609,369516,50.48622918757004,0.002797849990374468,49.34654829798614,
2024-05-02,49.901545755584095,49.41726465444268,51.26346938115683,49.62499911843479,341220,49.901545755584095,-0.011581047770743313,49.508487800842325,
2024-05-03,48.94464383708946,48.66640110780437,49.08007930640509,48.34517714192607,309386,48.94464383708946,-0.019175797142267026,49.60901032399475,
2024-05-06,50.23773134652313,49.96532038878336,51.666709653272754,49.961322318662276,146364,50.23773134652313,0.02641938745611605,49.75808176163943,
2024-05-07,50.37593289015175,50.868485051516195,51.40350253604348,49.13024307350166,129531,50.37593289015175,0.0027509511262631126,49.902707218367354,
2024-05-08,49.34820886888711,49.69147623739785,50.70600991099863,48.656648778352654,190551,49.34820886888711,-0.020401091598753363,49.99526230431833,
2024-05-09,47.73214590965601,47.599251458559074,48.117020501550066,46.90383726689064,122232,47.73214590965601,-0.032748158368317015,49.93439653066686,
2024-05-10,48.86148053381424,49.16139902222363,49.040944674921064,48.41096865477509,268909,48.86148053381424,0.02365983348613221,49.90199569717463,
2024-05-13,48.97157022069174,49.091147375975176,50.38415543704453,47.68900145258997,465806,48.97157022069174,0.0022530976481835996,49.893171286341406,
2024-05-14,49.025701129263496,49.504672336973094,49.622018320294025,48.313271060258515,34070,49.025701129263496,0.001105353745608273,49.80365151964389,
2024-05-15,48.07759356746076,48.262422933903274,49.47425967584239,47.756807870159975,483376,48.07759356746076,-0.01933899036554132,49.66366275913518,
2024-05-16,48.90333069635225,49.05545255023068,49.78884745000298,48.366972017488045,379727,48.90333069635225,0.017175092753609844,49.55801301063537,
2024-05-17,48.084392555465406,47.68138771668421,48.87752282710216,47.183300862077076,160424,48.084392555465406,-0.016746060630752235,49.383720995330485,
2024-05-20,47.8645392835419,47.89296651310839,48.06434786267047,47.00407143229983,414692,47.8645392835419,-0.00457223768959758,49.23411411582055,
2024-05-21,48.63288299434325,48.1825062319545,49.701037152912924,48.33735048447588,13837,48.63288299434325,0.016052462267521328,49.14234071942637,
2024-05-22,47.955456141577876,48.2210132331334,48.176189557279976,46.51948576682827,489546,47.955456141577876,-0.0139293994321531,49.03696587414696,
2024-05-23,46.95804178185882,47.415151684660636,47.51658929504697,46.60787800744041,83875,46.95804178185882,-0.020798767021929954,48.908593139758956,
2024-05-24,47.54698924192532,47.628395443753824,47.857274437090815,47.22224442145028,251306,47.54698924192532,0.01254199361213626,48.870289819609916,
2024-05-27,48.63372995328125,48.530963226919916,49.07413379059253,47.45574433510103,279588,48.63372995328125,0.022856141444129063,48.844375814426854,
2024-05-28,47.83524789070226,48.146402404663895,48.29721845964026,47.31824820257462,238365,47.83524789070226,-0.01641827726037104,48.71886968928701,
2024-05-29,48.92289368167174,48.47863939174524,49.71448542000499,48.123363424891735,196323,48.92289368167174,0.022737329457445554,48.64070291399209,
2024-05-30,49.30657016322204,49.585539472304525,50.738828463372016,47.91218202142194,376402,49.30657016322204,0.007842473179260123,48.61095413437399,
2024-05-31,48.86703710987158,49.175816172753905,49.481288175741625,48.79210667241481,92281,48.86703710987158,-0.008914289756830618,48.6070737980131,
2024-06-03,48.37135373245042,48.61525173850387,48.671833262541796,48.055175306144235,131377,48.37135373245042,-0.01014351200189767,48.51375491730946,
2024-06-04,47.36484955987343,47.051139010543736,47.72293154334858,46.63985588770899,66207,47.36484955987343,-0.020807856198198027,48.36320075079554,
2024-06-05,46.398024546031934,46.48201080701863,47.673010102021045,45.29348098185347,202458,46.398024546031934,-0.020412289341684486,48.215691534652784,
2024-06-06,44.644557299273394,44.4794191980925,45.64993321720734,44.26397835817769,199220,44.644557299273394,-0.03779185135390639,48.06131210413365,
2024-06-07,43.98658610278385,44.08615827836248,43.98776783550098,43.951610495458695,215645,43.98658610278385,-0.01473799352693439,47.81756738258214,48.59449589697151
2024-06-10,43.43717895403787,43.11382454653886,43.737973966564304,42.7664644341614,284308,43.43717895403787,-0.012490333927306363,47.540847819249436,48.53868477288424
2024-06-11,43.85144907125013,44.21130943497882,43.92296086594189,43.626263160724335,415686,43.85144907125013,0.009537224267041289,47.28213521634878,48.46790056271567
2024-06-12,44.23408318387021,44.31881379982912,45.421081956186015,43.36748635186491,397805,44.23408318387021,0.008725689132835113,47.08995969716925,48.40413427924459
2024-06-13,44.955365296966285,45.082908594672816,45.68086512608741,43.93815406617096,384799,44.955365296966285,0.016306026059088374,46.89256142719995,48.36998647121471
2024-06-14,46.54669395920043,46.50235395771793,47.28216636735981,45.951607805956556,287458,46.54669395920043,0.03539796978007281,46.8156764973867,48.36223648291789
2024-06-17,45.96616529447606,45.915048692553306,46.09487857258964,45.5084511415227,28235,45.96616529447606,-0.01247196342737511,46.72075779793341,48.33643373693482
2024-06-18,46.40494547029356,46.85131449952667,46.796341170243224,46.19491272621649,146211,46.40494547029356,0.009545720705795402,46.609360921730925,48.314864171228834
2024-06-19,47.58104652016179,47.27248084597274,47.60795408527993,46.39731982579736,427780,47.58104652016179,0.025344304102697723,46.590640440660124,48.31654295863472
2024-06-20,47.64769373533533,48.06788738695624,48.57367779267885,46.26420271718279,375281,47.64769373533533,0.0014007093170029794,46.625123038333946,48.290507605687715
2024-06-21,46.186017520034795,46.17422809259706,46.83646368250626,45.26561093897011,354557,46.186017520034795,-0.030676746358797247,46.55707445223942,48.224038012015235
2024-06-24,46.101438659164344,46.39787040595978,47.05876028661779,44.7819377442938,60991,46.101438659164344,-0.0018312655087389107,46.43045988753357,48.163105616451396
2024-06-25,47.55180292049997,47.24257780223145,48.702482373076506,47.14395662550156,291050,47.55180292049997,0.03146028201111939,46.41628763902346,48.097819745597114
2024-06-26,47.555565113335675,47.48355345337795,47.61021131319713,47.40522228672346,148404,47.555565113335675,7.911777481894866e-05,46.34792121060666,48.03138367231114
2024-06-27,47.103171305150234,46.73606970672188,47.24922286361134,46.999079969145626,270315,47.103171305150234,-0.00951295199851554,46.23775126770307,47.95312058508717
2024-06-28,47.69634616237069,47.45692547904603,49.040287796026114,47.25661327654059,351339,47.69634616237069,0.012593098103260703,46.17921672032802,47.87564285110332
2024-07-01,47.83524974992856,47.43492616041988,49.12623135959895,46.45767438476639,383026,47.83524974992856,0.0029122479756626962,46.15241152120193,47.815214308627084
2024-07-02,46.62200894700531,46.79455002749942,46.82602165716439,45.386388853934974,443789,46.62200894700531,-0.02536290307390021,46.115269490558525,47.73828746912265
2024-07-03,46.12824962664692,46.37932566765947,46.448945184240166,46.035220681776465,462249,46.12824962664692,-0.010590691639213667,46.10178074458928,47.659593400712275
2024-07-04,47.53663754738827,47.508287356799265,47.92955910742739,46.122564528044904,461681,47.53663754738827,0.03053200440382131,46.24638475699501,47.61981622226765
2024-07-05,45.79407845592232,45.724658915989934,46.099104755060544,44.89268699734824,74625,45.79407845592232,-0.036657180258675814,46.33675937465193,47.56943667848798
2024-07-08,44.77231628547576,44.711535468778614,45.97299566764051,43.597182375128305,407105,44.77231628547576,-0.022312102457308414,46.403516241223834,47.481842803058655
2024-07-09,44.6062292040481,44.744977472305166,45.227181379723355,44.366736235678225,416556,44.6062292040481,-0.0037095932309747504,46.44125524786373,47.36705997926963
2024-07-10,45.31647054435452,45.28777575915861,46.253222577166156,44.08570236066624,95626,45.31647054435452,0.015922469865306876,46.49537461588795,47.263664806405316
2024-07-11,45.4112751992459,45.248215444346506,45.53246642557155,44.173247688603084,27678,45.4112751992459,0.0020920573414600074,46.51817011100193,47.17385939527854
2024-07-12,44.69360808570196,44.503856067730666,45.8242490338721,43.416120702483525,465958,44.69360808570196,-0.0158037207806897,46.425515817327,47.0888386802508
2024-07-15,45.70397077729898,46.12086789026839,46.28867427290919,45.66793514700347,404725,45.70397077729898,0.022606424830584393,46.412406091468156,46.998163468866316
2024-07-16,46.15376260409897,46.32114122285492,47.43925875972016,45.97819832081938,484991,46.15376260409897,0.009841416821126714,46.39984694815842,46.913720063145256
2024-07-17,46.609065535688956,46.816625365593325,47.290978269279826,45.68455294749843,439197,46.609065535688956,0.009864914709024175,46.35124789893477,46.8589371964813
2024-07-18,46.360311218249365,46.77672737068918,46.76527194013492,45.45586450728913,16257,46.360311218249365,-0.005337037217558405,46.28687877308048,46.831500502653164
2024-07-19,45.41743229622435,45.533677290846875,45.97125810879255,45.312621991669964,155328,45.41743229622435,-0.020338062822448433,46.24844951188996,46.762619537901365
2024-07-22,44.61619398926986,44.87739600307521,44.81191989581172,43.46766707924626,437612,44.61619398926986,-0.017641646972215486,46.17418727839523,46.67551201327293
2024-07-23,44.222969266179575,44.11949799689299,44.74455993539223,44.08330434760831,389347,44.222969266179575,-0.008813497699621253,46.00774559567921,46.57945737601125
2024-07-24,43.330981392220274,43.31911639745817,43.94168132271839,43.036023467941384,301890,43.330981392220274,-0.02017023932948503,45.796516409623436,46.48452513250644
2024-07-25,43.09799120920479,43.484293205989545,43.815424929362116,42.36288131262866,252170,43.09799120920479,-0.005376988370203728,45.59625740482617,46.36841834276349
2024-07-26,44.199329113615256,44.13641436968683,44.32827875598801,43.888813457046496,12113,44.199329113615256,0.02555427465434268,45.421406552388405,46.29071707392649
2024-07-29,44.52816072530405,44.60136896055243,44.90619366894973,43.870695386000314,310990,44.52816072530405,0.00743974214729648,45.25605210115718,46.22398950276173
2024-07-30,43.82866211031448,43.82954699080508,44.12198034077468,42.803090599664436,119335,43.82866211031448,-0.015709128865771027,45.11638475932263,46.12790508508115
2024-07-31,44.03270622855463,43.68275217052967,44.46913920485317,43.38920266816815,109900,44.03270622855463,0.004655495021193667,45.01160758941801,46.04945008682069
2024-08-01,43.48344979365258,43.37189053618336,44.43299730882239,42.62457864775654,299182,43.48344979365258,-0.012473828704760881,44.80894820173124,45.979958247056565
2024-08-02,44.46940309539484,44.78357174002501,45.52016979085531,44.36634708746192,403607,44.46940309539484,0.02267421987954088,44.74271443370486,45.918406524125956
2024-08-05,43.97563739565619,43.939811654685805,45.19403551464507,42.6767908028604,464622,43.97563739565619,-0.011103492859560804,44.70288048921388,45.82524467297345
2024-08-06,44.701605030676774,44.58930205212298,45.346237012723705,44.51213604160989,103960,44.701605030676774,0.016508405062760634,44.70764928054532,45.762571815772944
2024-08-07,42.219079623184555,41.914819995035934,43.21021177738626,41.780743793892896,478011,42.219079623184555,-0.0555354870544037,44.55277973448681,45.628495534603196
2024-08-08,42.026282758926314,41.79992924046303,43.25499326742803,41.00478126772938,444842,42.026282758926314,-0.004566581412456139,44.38353011247084,45.48288978651729
2024-08-09,43.17446017026403,43.017025367546836,43.588842018721955,42.351495153277476,318697,43.17446017026403,0.027320460815531966,44.30757271669894,45.369038247725136
2024-08-12,42.44594242138568,42.1615452312085,42.89833071780519,41.25453638578226,361609,42.44594242138568,-0.016873812573575786,44.144671298903276,45.25053002150385
2024-08-13,43.148147940815534,42.97094098275873,43.36358459229218,41.942585001089725,471008,43.148147940815534,0.016543525231661693,43.9943905657391,45.16619598912268
2024-08-14,42.27189828591827,41.970095330941284,43.27259067389286,41.74876355389022,42694,42.27189828591827,-0.020307932013656327,43.77753220325057,45.083673463920405
2024-08-15,41.90136288402245,41.53333184180596,43.035316430018305,41.78769910425763,63832,41.90136288402245,-0.00876552548905185,43.55458478653922,45.028809575615384
2024-08-16,41.76566786005882,41.5974726632358,41.83582568724791,40.6344774829151,387152,41.76566786005882,-0.0032384393877404882,43.37199656473095,44.98439121076089
2024-08-19,42.245126661048396,41.86330057193915,42.81981328759255,41.39573983419799,285417,42.245126661048396,0.011479735044488404,43.25344319831988,44.96055016490109
2024-08-20,41.5463471202423,41.45692514796795,41.553618422084675,40.65872104979249,187499,41.5463471202423,-0.016541068663675995,43.11961209102301,44.914448125880945
2024-08-21,42.35849473628763,42.63618394780788,42.47432324294947,41.65493253071622,481964,42.35849473628763,0.019547990914696722,43.07098775822637,44.8769363569293
2024-08-22,42.733025245766996,42.671283175330466,43.01356245955237,42.29519653673137,244725,42.733025245766996,0.008841922070439212,43.05273946005449,44.83248955590531
2024-08-23,42.151365577248605,42.48108617744221,42.858288494549434,41.25831278578349,22690,42.151365577248605,-0.013611478831024426,42.950341283236156,44.744582988266274
2024-08-26,42.778882218661366,42.71093690243381,43.08442867873188,41.634819633956624,83732,42.778882218661366,0.014887219733432877,42.862877357904026,44.68083732674998
2024-08-27,42.52406868723347,42.23283860888374,43.16693817691384,42.02124861062345,178061,42.52406868723347,-0.005956526169277443,42.797647686749976,44.603219791088776
2024-08-28,42.30185515496846,42.051195945174214,43.36964040260106,41.3773586415936,372818,42.30185515496846,-0.0052255943310459685,42.71110513307066,44.497635963784916
2024-08-29,42.64162229828873,42.8751732639236,42.814908526761684,41.3885214286572,338238,42.64162229828873,0.008031967914304827,42.66901375830247,44.397514535043975
2024-08-30,43.76717470326889,43.61964217186506,44.010351899169855,43.214711913697734,64426,43.76717470326889,0.02639562812846674,42.633902338696174,44.34913767870866
2024-09-02,43.554236932858196,43.76566167559205,44.58315754569506,43.35157311119706,53425,43.554236932858196,-0.004865239117086362,42.612832315556275,44.29819364418254
2024-09-03,43.59913967484457,43.99344295382238,44.705490177484165,43.155470721831996,458570,43.59913967484457,0.001030961512552775,42.55770904776466,44.219140379269426
2024-09-04,44.17164039402969,44.59013087852419,44.93824906993975,42.8892467380308,297909,44.17164039402969,0.013131009544104177,42.65533708630692,44.151461884883304
2024-09-05,43.51311375888168,43.1564421332961,44.20246072184614,42.704836339214104,91157,43.51311375888168,-0.014908358151829337,42.72967863630469,44.07966073395794
2024-09-06,43.54801565236333,43.249902748320544,44.499727008518086,42.48425891422976,379115,43.54801565236333,0.0008021005730607378,42.748356410409656,43.99669412375779
2024-09-09,43.956918357194894,43.95793983190906,44.153314393145415,43.37166635152858,29003,43.956918357194894,0.00938969775559384,42.82390520720011,43.91912749590312
2024-09-10,44.12915047785416,44.125429447681995,44.16352907766342,43.24977409279254,348049,44.12915047785416,0.003918202801654669,42.872955334052044,43.8692703265201
2024-09-11,44.05930203714117,44.16049940747102,44.564896440741165,43.70243746784404,484695,44.05930203714117,-0.0015828186121108478,42.96232552161319,43.82789137472998
2024-09-12,44.0430037417744,44.350459844152475,44.30305427607176,43.09559366364349,11460,44.0430037417744,-0.0003699172391118388,43.06940756450079,43.7580186986177
2024-09-13,43.6984205466305,44.013401703937504,44.264149846881104,43.041441915970985,498442,43.6984205466305,-0.007823789611721366,43.166045198829366,43.71610554043186
2024-09-16,45.17732280256742,45.030809210004826,46.381781463825604,43.87064266315434,180518,45.17732280256742,0.03384338009102139,43.31265500590532,43.72420567077369
2024-09-17,44.908879012212815,45.170075454311196,46.06611876574472,44.75648175270786,358074,44.908879012212815,-0.005942003060423695,43.480781600503846,43.730258666937
2024-09-18,43.65118782809717,43.46137622349692,44.6310101375502,43.047831894859506,276113,43.65118782809717,-0.02800540142125607,43.54541625509433,43.69695301261185
2024-09-19,44.8319595971404,44.54573118033176,45.05616009442025,44.14505510847239,99090,44.8319595971404,0.027050163530331073,43.65036297266299,43.68536670056974
2024-09-20,45.78064863513298,45.323027869055785,46.54533022102214,45.46497845034595,33195,45.78064863513298,0.021160998683026344,43.83182712555721,43.70710751155835
2024-09-23,46.31536919898347,46.26135643181648,47.03825628312111,45.22158276743099,382905,46.31536919898347,0.011680056525894988,44.00865147457331,43.719335479992054
2024-09-24,44.69839387249424,44.43642187856645,45.23397793167145,43.42598670565557,472263,44.69839387249424,-0.03491228407447766,44.11736773383636,43.69022810535996
2024-09-25,43.63028005649659,43.70701947579062,44.884084064941476,42.99071204724711,145514,43.63028005649659,-0.02389602228313925,44.183788978912766,43.630652395776096
2024-09-26,43.25665201335249,43.557332682369804,44.28181677576712,42.351818328750355,295228,43.25665201335249,-0.008563503206036827,44.21454046466595,43.56857921167817
2024-09-27,42.717983132935785,42.38679830554862,42.88925640575953,41.69552035536997,81434,42.717983132935785,-0.012452856505178245,44.1620808861493,43.5145902284124
2024-09-30,43.194589867539094,43.111523726916694,43.62641501062186,42.94029564625839,146227,43.194589867539094,0.011157051425394693,44.14409853288334,43.48615814597778
2024-10-01,44.514949309803185,44.507543889533366,44.953281848241836,44.50356720429758,193813,44.514949309803185,0.030567704110934235,44.18988901463128,43.491997746850245
2024-10-02,44.72855737958799,44.94199683201502,45.11158703442172,44.16057272237884,266986,44.72855737958799,0.004798569314281131,44.217734863909186,43.519949266597614
