,Close,Open,High,Low,Volume,Adj Close,Returns,SMA_20,SMA_50
2024-10-03,44.36977707511279,44.42098903008546,44.93319531185391,44.33445284310445,205448,44.36977707511279,-0.008021280485986049,44.260568029720744,43.545384983915774
2024-10-04,43.55406958223437,43.183314921933736,44.0880102438451,43.24487460364442,195646,43.55406958223437,-0.018384304511999905,44.26087072621429,43.53247979328815
2024-10-07,43.01880288415638,42.8277739696572,43.36667632521586,42.91063920088635,37523,43.01880288415638,-0.012289705720090138,44.21396495256237,43.50229263646519
2024-10-08,43.0525620277815,42.88823561361707,43.60747626616191,41.92052995250083,172916,43.0525620277815,0.0007847532093356868,44.16013553005874,43.48677063481454
2024-10-09,43.667553551945254,43.64965184692348,44.63716839589312,43.532385487278724,305165,43.667553551945254,0.014284667281053043,44.14054810579894,43.47946758128235
2024-10-10,44.026401855883336,44.1106930586537,44.30411104456042,43.11422728727107,11680,44.026401855883336,0.008217733185148735,44.139718011504385,43.490326622526965
2024-10-11,41.82344761223712,41.8350995583526,42.874444757723104,40.63335503834266,189971,41.82344761223712,-0.050037117520014496,44.04596936478472,43.437407512863814
2024-10-14,42.67628550309522,43.01092121623802,43.5146074541548,42.12421549784551,430000,42.67628550309522,0.020391381857495894,43.920917499811104,43.41142047501259
2024-10-15,41.94589752736364,42.350032697915054,43.12191133462979,40.81660668793264,366727,41.94589752736364,-0.017114609838257966,43.77276842556866,43.356306324946324
2024-10-16,43.083585217659994,42.96314713546429,43.26139202936682,42.836057237185955,16127,43.083585217659994,0.027122740419469604,43.74438829504679,43.37359643683584
2024-10-17,43.039014617792354,43.440760368214754,43.66368122862687,42.13115569971886,491180,43.039014617792354,-0.0010345146450201348,43.654741046079394,43.393851074013156
2024-10-18,42.293805077077984,42.570529791961654,42.66871438407103,41.82161118957995,464291,42.293805077077984,-0.017314744478520216,43.480398868176636,43.376237972149426
2024-10-21,42.78218141602347,42.92909111767118,43.64757950707428,41.54378621939822,49020,42.78218141602347,0.011547231043776973,43.30373947902864,43.38296275204218
2024-10-22,43.61436559191468,43.93796813996539,43.95267919878173,43.370223741696854,181666,43.61436559191468,0.01945165366391355,43.24953806499966,43.39228710506418
2024-10-23,43.68620474178315,43.603449405175006,44.00427095551906,43.4894738911278,79078,43.68620474178315,0.0016471442125434166,43.25233429926399,43.420573234181475
2024-10-24,43.86521772552779,44.20358457957849,44.4347591001036,43.25631653513952,302607,43.86521772552779,0.004097700516735969,43.28276258487275,43.45985033101157
2024-10-25,43.77799335919677,43.78238361133972,44.369881682799125,43.399774714419756,84376,43.77799335919677,-0.0019884630888372667,43.3357630961858,43.50009684099434
2024-10-28,43.19941440987955,43.465220263028016,43.8875273635968,42.87670820675527,451622,43.19941440987955,-0.013216205333350994,43.33600432330283,43.51918259597096
2024-10-29,42.53916114142863,42.94280331220289,43.763805908440574,41.63719789943376,343192,42.53916114142863,-0.015283847650951587,43.2372149148841,43.53903887639469
2024-10-30,42.80109859988269,42.784858921453036,43.077476121763134,42.57757445249569,373614,42.80109859988269,0.0061575605025028235,43.14084197589883,43.54789095366658
2024-10-31,43.58637035806415,43.770646854168774,43.598923196755685,42.90079786396259,314240,43.58637035806415,0.01834700005068579,43.101671640046405,43.56495785591253
2024-11-01,43.510004510857996,43.14929473590925,43.873738111203096,43.39172390674166,196631,43.510004510857996,-0.001752057961670217,43.09946838647758,43.59213063458472
2024-11-04,43.40201634168262,43.78350095315307,44.179889699351854,42.8845122967835,393611,43.40201634168262,-0.002481915834976034,43.11862905935389,43.60459331704514
2024-11-05,43.05677260066696,42.986213939987714,44.08820614508915,42.537993430754,270558,43.05677260066696,-0.007954555343644087,43.11883958799817,43.615247395313816
2024-11-06,42.957943529318385,43.10938893156966,43.17164477008229,42.11152193712043,421134,42.957943529318385,-0.0022953200014588226,43.08335908686682,43.62836916280081
2024-11-07,42.82238199207524,43.01624159505009,43.36245313902889,42.48040669584469,280661,42.82238199207524,-0.0031556803260524013,43.02315809367642,43.63198435667655
2024-11-08,40.89908955286889,40.540987061925755,41.410471673633076,39.954836097904256,215577,40.89908955286889,-0.04491325212974573,42.976940190708014,43.57462265366854
2024-11-11,41.12215756770473,41.381329846959574,41.991313461790774,41.076470336218534,221212,41.12215756770473,0.005454107102983219,42.899233793938485,43.525981066365475
2024-11-12,42.22656928177007,42.32865083048291,43.21812043816461,41.740389011980184,290973,42.22656928177007,0.026856852348931426,42.9132673816588,43.49852965850398
2024-11-13,42.3509867626584,42.38519322229704,43.49471540577658,42.0215613358378,145305,42.3509867626584,0.0029464264562464315,42.876637458908725,43.462116585876565
2024-11-14,43.197361848281645,43.083960405870315,44.05840928337287,42.79029100161863,184109,43.197361848281645,0.019984778403546066,42.884554820433195,43.45580154766456
2024-11-15,42.10668479382433,42.05047903393459,42.29537150591576,41.50299312059081,266019,42.10668479382433,-0.025248695933978715,42.875198806270504,43.42697493049378
2024-11-18,42.3780863048427,42.022775523100954,42.75399056296855,41.11430875222978,479786,42.3780863048427,0.006445568259464851,42.85499405071147,43.39539828944673
2024-11-19,42.75271039838145,42.91014526268567,44.02864904491469,41.502968921584866,185182,42.75271039838145,0.008840042725005048,42.811911291034804,43.36786948785728
2024-11-20,43.20724296616802,42.776231718664334,44.27740505652019,42.66880872016508,305612,43.20724296616802,0.010631666707235699,42.78796320225405,43.35082830643782
2024-11-21,43.353163235331785,43.11224105667671,44.121973879204056,42.88060340424591,41150,43.353163235331785,0.0033772177798530034,42.76236047774425,43.33703149630897
2024-11-22,44.36146806647638,44.244515609288214,45.23269913726752,43.90982156574027,13524,44.36146806647638,0.02325792989247999,42.791534213108235,43.35029244670588
2024-11-25,45.359433953203755,45.284653246275326,46.10672243672944,44.81013787447815,424910,45.359433953203755,0.022496232208363942,42.89953519027444,43.35393466971861
2024-11-26,45.382226962717866,45.709577126920244,45.5101755088751,44.82254009379777,250613,45.382226962717866,0.0005024976620657817,43.0416884813389,43.36340162872871
2024-11-27,47.68964293731188,47.74308919933966,48.76555951498521,46.94692825802048,433966,47.68964293731188,0.05084404466289394,43.28611569821037,43.444170730913
2024-11-28,47.93934448322373,47.67260649147182,49.016248320165815,47.74959235852561,202903,47.93934448322373,0.005235970129616518,43.50376440446834,43.50631842863467
2024-11-29,48.947636027558936,48.58142366020965,50.30587551495512,48.83179655603599,213075,48.947636027558936,0.021032651889682397,43.77564598030339,43.56965817648319
2024-12-02,49.01452741592715,48.676011522856776,49.4202563093417,47.55141595410114,105073,49.01452741592715,0.0013665907855191506,44.056271534015615,43.62364134082206
2024-12-03,50.38884452347273,50.58835208482179,51.79120711606158,49.27975075720635,292214,50.38884452347273,0.028038974973346287,44.4228751301559,43.73745035384163
2024-12-04,49.664494101310424,49.57838049077683,49.8828108753765,49.11521152215193,176453,49.664494101310424,-0.01437521397865904,44.75820265875551,43.85813463473791
2024-12-05,49.72785110303832,49.472510771020026,50.26409969474535,48.42207070195488,441498,49.72785110303832,0.001275700132949087,45.10347611430366,43.98755861653162
2024-12-06,50.54380201223604,50.30984023383701,51.88939227243606,50.45587528563967,59179,50.54380201223604,0.016408328353200607,45.585711737272014,44.14407499411763
2024-12-09,50.41507039750382,50.09599037056391,51.54804263644654,49.942876274424705,287643,50.41507039750382,-0.0025469317622971444,46.05035737876197,44.28848460471692
2024-12-10,52.170067439884384,52.4379874817608,53.095352627582926,52.147330407337684,80955,52.170067439884384,0.03481096086037527,46.54753228666769,44.44158696731854
2024-12-11,50.65852496765189,50.819832381613566,51.68125929566684,49.89461524766571,145747,50.65852496765189,-0.028973366269350542,46.96290919691736,44.56018631907982
2024-12-12,50.54598149704474,50.97093001297962,51.998899007168056,49.96258302263878,147579,50.54598149704474,-0.0022216097029871262,47.33034017935551,44.68371040751847
2024-12-13,49.90637708330349,49.98558094219342,50.24465786054738,49.89952127200419,415509,49.90637708330349,-0.012653912235904397,47.72032479382948,44.81075655753985
2024-12-16,50.09318693182987,49.92385576374433,51.2775832005693,49.02122585883462,409045,50.09318693182987,0.003743205967737584,48.10607982517883,44.95224423849332
2024-12-17,50.28476117678172,49.85493076107869,51.63263458343859,48.83897184919374,180140,50.28476117678172,0.0038243572965832584,48.48268236409885,45.09688822147332
2024-12-18,50.9835788846256,51.17662470690064,52.47823297176426,50.29044889921893,253693,50.9835788846256,0.013897206459569489,48.87149916002173,45.24320872812693
2024-12-19,51.770585583891226,51.987818084090165,52.425722109460956,50.97810490984978,10398,51.770585583891226,0.015436474184101545,49.2923702774497,45.39809240268709
2024-12-20,52.71882074568727,53.20155661279785,53.89097436510025,52.66109501005696,370951,52.71882074568727,0.018316098825258198,49.71023791141024,45.61599986535609
2024-12-23,53.01198125530546,53.18025907796877,53.786966241748146,52.872420128032466,253644,53.01198125530546,0.005560832079920308,50.092865276515326,45.8227137804003
2024-12-24,53.24835294402924,53.549374886947504,54.46449360299133,52.53851137420042,158432,53.24835294402924,0.00445883521284407,50.4861715755809,46.048762888733606
2024-12-25,53.649394675265384,54.0270438435696,55.16203261841925,52.106741284307304,281438,53.649394675265384,0.007531533072162588,50.78415916247857,46.26007907788571
2024-12-26,53.78989444897128,53.33154828971143,54.12845610465872,52.1961067199942,203118,53.78989444897128,0.0026188510523992292,51.07668666076595,46.475096674509295
2024-12-27,53.173338817620994,52.832043135765005,53.48714648825161,52.31834006824365,315732,53.173338817620994,-0.011462294872788714,51.287971800269055,46.69268734932016
2024-12-30,54.04601023757273,54.0079413383178,54.07416786062556,53.03184149481145,419851,54.04601023757273,0.0164118229051764,51.539545941351335,46.917963925751145
2024-12-31,52.59952878244054,52.54557444694805,53.885360800649785,51.95092343565841,463071,52.59952878244054,-0.026763889670557095,51.65008015429972,47.097667189561655
2025-01-01,51.55960560798048,51.53544326793576,51.65024230362251,50.81890975105725,319368,51.55960560798048,-0.019770579671185562,51.74483572963322,47.2551352068856
2025-01-02,51.392044004224346,50.896754640584255,52.668932355280035,50.71860580290189,258516,51.392044004224346,-0.003249862014658156,51.82804537469252,47.40567173245954
2025-01-03,51.78653918743787,52.18999875646542,52.52775173290658,50.47553554234533,150731,51.78653918743787,0.007676191730787929,51.89018223345262,47.565842649024354
2025-01-06,50.729768935528924,50.748046878168644,51.12962230714194,49.885335110734715,438736,50.729768935528924,-0.020406272913585433,51.90591716035387,47.716449739537346
2025-01-07,51.50502908804084,51.73779731521421,53.004278958611465,50.85846849031058,375686,51.50502908804084,0.015282154221856858,51.8726652427617,47.895767098469584
2025-01-08,52.223878731016185,52.097231675325894,53.292704105460224,51.37357115897785,361628,52.223878731016185,0.013956882574448493,51.95093293092991,48.08422270109226
2025-01-09,53.36937724104896,53.66964706784443,54.12622142047482,52.71792003081351,132803,53.36937724104896,0.021934382084731086,52.09210271813013,48.279882838751945
2025-01-10,52.868996059760526,53.17537307924411,53.078220781931385,52.3387752925089,133272,52.868996059760526,-0.009375810758075809,52.240233666952975,48.467062669730005
2025-01-13,53.55712410280304,53.60468462544469,54.89544374602716,52.82523137497541,422093,53.55712410280304,0.013015719879845733,52.41343052550163,48.67016482495241
2025-01-14,54.97966218542566,54.947994175178344,56.58802336444434,54.76541070501738,184589,54.97966218542566,0.02656113647723246,52.64817557593383,48.908622616647584
2025-01-15,56.556811739432234,56.00137689285288,57.03221051990372,55.970965385778065,485952,56.556811739432234,0.02868605392094703,52.92683721867415,49.18059998084986
2025-01-16,55.99180210216477,56.42517380563238,57.19467190662232,55.88351115686922,199371,55.99180210216477,-0.009990125325143318,53.137898044587835,49.443988383051654
2025-01-17,56.137698885017535,55.75735998596542,56.531357706644435,55.608674884592475,347705,56.137698885017535,0.0026056811421528714,53.30884195155435,49.74876056969463
2025-01-20,56.41116780030622,56.53096554513073,56.993135226486345,56.30645314352613,137007,56.41116780030622,0.004871395171519355,53.4788012788044,50.05454077434665
2025-01-21,55.39285144495269,55.59993384941628,56.299637765162814,54.58626634863844,142425,55.39285144495269,-0.01805168010274727,53.58602620385055,50.317866417610304
2025-01-22,55.247916667548424,55.70624054784301,55.862585510763665,55.12039504258483,286009,55.247916667548424,-0.0026164888360783456,53.665952303464714,50.5758050157081
2025-01-23,55.182539993800965,55.65685735371472,55.24565478384612,54.2541860432566,62652,55.182539993800965,-0.0011833328329982074,53.7355845807062,50.81550857861849
2025-01-24,55.953779740871774,56.18238985952584,56.9993807970526,54.589714616622736,173872,55.953779740871774,0.013976155268631052,53.874606626868726,51.09245047755944
2025-01-27,56.23764884231946,56.618681941252035,57.76388970327623,56.22863904074599,229800,56.23764884231946,0.005073278387310198,53.98418855710607,51.36964172830898
2025-01-28,56.3674678137972,56.46767365037022,57.10335324971379,55.797737424023936,134557,56.3674678137972,0.0023083996957578012,54.17258550867391,51.641936876617294
2025-01-29,55.068760413108464,55.156082554003184,55.49830131746206,54.28911579557397,342825,55.068760413108464,-0.023040016716359357,54.348043248930296,51.8791672255561
2025-01-30,55.346225857088804,55.837909384330615,56.1684386007894,55.05700064404636,435101,55.346225857088804,0.005038527141320914,54.54575234157353,52.11902847799124
2025-01-31,54.48017807329986,54.2835796832771,55.25231635752911,53.844689882481426,414128,54.48017807329986,-0.015647820070427088,54.680434285866625,52.32140267812772
2025-02-03,53.47758483301484,53.54201360980259,54.39249198572556,53.197202677896,74640,53.47758483301484,-0.01840289947173246,54.81782508074092,52.48376569572394
2025-02-04,53.03578975425012,52.73129025473511,54.4114749954729,51.75666200780635,278514,53.03578975425012,-0.00826131322392809,54.89436311405139,52.63683695155458
2025-02-05,53.83250687588489,54.00071109338194,54.93608152333878,53.72362194365743,170652,53.83250687588489,0.015022254317819783,54.974794521294825,52.75969423032604
2025-02-06,53.353546929087884,53.69217728902961,54.8148228084862,53.08038406783805,372361,53.353546929087884,-0.008897225386536145,54.97400300569676,52.867978279243324
2025-02-07,53.58619018539812,53.67610805941024,53.64456010216211,52.87024256359965,190273,53.58619018539812,0.0043604084395634235,55.00986271197864,52.96074936240011
2025-02-10,53.283708038952035,53.188285982828866,53.87159119358511,53.05764880245634,448540,53.283708038952035,-0.00564477798103491,54.9961919087861,53.046132974860605
2025-02-11,52.862095563998224,52.72869643267169,53.190312738451645,52.0190968087331,427673,52.862095563998224,-0.007912596372714908,54.890313577714736,53.09559799567111
2025-02-12,51.92798989793657,51.66554125920344,53.483820549767124,51.18109845128906,163609,51.92798989793657,-0.017670613623910647,54.65887248563994,53.14086791160364
2025-02-13,51.14526005073058,51.086617683664265,52.46712321233056,50.8691774232861,318014,51.14526005073058,-0.015073370811087283,54.41654538306824,53.169216090557484
2025-02-14,50.3765358443934,50.271556925650835,50.992499379849306,50.26604785086696,184154,50.3765358443934,-0.015030214052576651,54.12848723103703,53.16587076720063
2025-02-17,49.079581081422496,49.018879343527736,49.21233592042456,49.04566180876237,291335,49.079581081422496,-0.025745215331539062,53.76190789509284,53.139160980879005
2025-02-18,49.005243832294354,48.804708607826605,49.408692872202785,47.59408436782117,416836,49.005243832294354,-0.0015146268058975343,53.442527514459925,53.0758645087272
2025-02-19,47.70069151133171,48.04522095281118,47.76314436621549,47.08572267857553,264668,47.70069151133171,-0.026620667890707383,53.06516625664908,53.016707839600805
2025-02-20,47.34397257222214,47.17416566727782,47.562793272077535,47.21741497519141,106815,47.34397257222214,-0.007478276054443067,52.673237885570146,52.95266766110434
2025-02-21,47.85998383490739,47.68137187857634,48.710136424530795,46.732376990132586,481879,47.85998383490739,0.010899196553438406,52.26854809027193,52.91173979613642
2025-02-24,47.7593041102254,47.64226000644193,47.96150752561569,46.79771856370263,445559,47.7593041102254,-0.0021036305617920803,51.84463085366722,52.865062139704335
2025-02-25,47.55300674020939,47.09750632952602,48.03488349420902,47.16814196057889,480890,47.55300674020939,-0.004319522109030083,51.403907799987834,52.81042705097289
2025-02-26,47.77926845355013,47.7901199077562,48.867444366759955,47.25152406044976,268681,47.77926845355013,0.004758094784139466,51.03943320200992,52.74634084235137
2025-02-27,49.27484471357359,49.42684545995833,50.24625881431407,48.41962963779256,365793,49.27484471357359,0.03130178230914993,50.73586414483415,52.69642602494502
2025-02-28,51.08831631944504,51.073212223430374,52.22487399055439,49.78599934555655,256440,51.08831631944504,0.036803192712485444,50.566271057141414,52.663815936420185
2025-03-03,51.42533583337723,51.014096148740414,51.511304379741816,50.857632765164524,363851,51.42533583337723,0.00659680213035152,50.46365860715953,52.632083027981615
2025-03-04,50.99969201884713,50.66201842138464,52.38200913100159,50.2391596124194,317249,50.99969201884713,-0.008276928242320625,50.36185372038939,52.58710980947797
2025-03-05,50.74153776662903,50.936782397134124,51.853603847154105,50.40940598231708,177599,50.74153776662903,-0.005061878650614138,50.207305264926596,52.52895267130525
2025-03-06,51.04997021427452,50.97885835564185,52.1781638897969,50.50750851381668,292906,51.04997021427452,0.006078500203601234,50.092126429185925,52.474154186611315
2025-03-07,50.85284478196883,51.0544644367667,51.7794830599031,50.58711693527461,80526,50.85284478196883,-0.003861421103250273,49.95545915901447,52.427744305898266
2025-03-10,52.42337752859372,52.089731989180265,53.06805506620172,50.94969881663711,141851,52.42337752859372,0.030883871951678188,49.912442633496546,52.395291651718686
2025-03-11,53.38314089719469,53.472646605370734,54.3232156737352,53.213038039533565,413383,53.38314089719469,0.0183079269945452,49.938494900156364,52.410963894013776
2025-03-12,53.270181749445086,53.6031006101673,54.45449730738996,52.16264626959145,293752,53.270181749445086,-0.002116007897833172,50.00560449273179,52.445175416843064
2025-03-13,53.050198120786554,52.559063010481026,53.53494685094666,52.12183788434427,407089,53.050198120786554,-0.0041295828441738625,50.100851396234596,52.478338499174306
2025-03-14,53.10246949116987,52.950131374006965,54.20782074272565,51.982189205483756,356830,53.10246949116987,0.0009853190418687152,50.23714807857341,52.50465710524895
2025-03-17,52.39448120864799,52.9040308058977,53.59730980459231,52.36463474044911,129898,52.39448120864799,-0.013332492618626901,50.40289308493469,52.537951350711324
2025-03-18,51.6907990763327,51.72691818673879,53.157725963111154,51.151323473235394,105232,51.6907990763327,-0.01343046282895799,50.53717084713661,52.54166675047717
2025-03-19,49.7310871325192,49.35629674643583,50.29060793283514,49.18803275746601,189319,49.7310871325192,-0.037912200601108226,50.63869062819598,52.49181091850723
2025-03-20,48.96702705043045,49.45040246368072,49.13558480275607,48.28563376858542,283491,48.96702705043045,-0.01536383228568372,50.719843352106395,52.40376391469486
2025-03-21,47.92336436523949,47.58703019214028,48.59687368951781,46.80206167490781,81803,47.92336436523949,-0.021313580751310623,50.723012378623004,52.304851280804435
2025-03-24,47.10227134079307,47.35544755617353,48.20523475638713,46.918970022702226,430394,47.10227134079307,-0.01713345954154244,50.690160740151384,52.17575422556424
2025-03-25,46.73350168101356,46.977097061464804,47.21676360301061,46.717497061412395,428664,46.73350168101356,-0.007829126903698524,50.64918548719159,52.01083101547599
2025-03-26,47.6927664125101,48.10650708642902,48.72583985419079,46.656431285469694,107475,47.6927664125101,0.020526275519522352,50.644860385139594,51.83355010893755
2025-03-27,47.987611591350856,47.66736755159661,48.93329866114098,47.706881333937396,139100,47.987611591350856,0.0061821781586444136,50.58049872902846,51.673466298721266
2025-03-28,48.75603967581272,48.62282293991984,48.8729971215209,48.37725082561412,454800,48.75603967581272,0.016013051264263556,50.463884896846835,51.52583311453718
2025-03-31,50.125437306518705,50.22487079346591,50.64927655164176,49.98575873578324,355759,50.125437306518705,0.02808672812253299,50.398889970503916,51.400118504661435
